domain,node,neighbor,weight,node_year,neighbor_year,node_paper_id,neighbor_paper_id
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),thz regim,year fiber pcf,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core crystal,dispers core,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core crystal,core crystal fiber,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core crystal,crystal fiber,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core,dispers core crystal,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core,core crystal,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core,core crystal fiber,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),dispers core,crystal fiber,1,0.0,2018.0,,988e5351-fc37-41c0-8bab-37e2f1ca2ad7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,pcf frequenc,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,fiber pcf,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,fiber pcf frequenc,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,zeonex fiber pcf,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,detect beverag,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),zeonex fiber,alcohol detect,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,kind fiber,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,core clad,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,fiber pcf,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,kind fiber pcf,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,fiber pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf core clad,pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,kind fiber,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,core clad,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,fiber pcf,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,fiber pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,pcf core clad,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),kind fiber pcf,pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,kind fiber,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core clad,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,kind fiber pcf,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf core clad,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf core,1,0.0,2016.0,,66e78e26-5c36-46d6-9ff0-3d0716f2c0e7
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf frequenc,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf frequenc,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,zeonex fiber pcf,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,detect beverag,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,alcohol detect,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,zeonex fiber,1,0.0,2017.0,,c077749f-04f9-4bc5-925d-72b455f79e8f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf topa,1,0.0,2018.0,,8817b6e6-b1e3-4b33-969c-2ff26826f008
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf topa,1,0.0,2018.0,,8817b6e6-b1e3-4b33-969c-2ff26826f008
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,crystal fiber pcf,1,0.0,2018.0,,8817b6e6-b1e3-4b33-969c-2ff26826f008
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf materi loss,1,0.0,2018.0,,8817b6e6-b1e3-4b33-969c-2ff26826f008
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,crystal fiber,1,0.0,2018.0,,8817b6e6-b1e3-4b33-969c-2ff26826f008
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf zero,1,0.0,2018.0,,5fa5e9ed-e024-4bb5-9e1c-7a92c8c8e544
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,strategi crystal fiber,1,0.0,2018.0,,5fa5e9ed-e024-4bb5-9e1c-7a92c8c8e544
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,air hole core,1,0.0,2018.0,,5fa5e9ed-e024-4bb5-9e1c-7a92c8c8e544
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf zeonex,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,terahertz frequenc,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,hollow core,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,terahertz frequenc rang,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core crystal,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,frequenc rang,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,hollow core crystal,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf zeonex,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf zeonex terahertz,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core crystal fiber,1,0.0,2019.0,,062fef85-ef66-4086-b8f2-9d7fdf58852f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf loss,1,0.0,2019.0,,b5e1fb7d-e817-46ac-964e-053c994b3a19
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,loss terahertz,1,0.0,2019.0,,b5e1fb7d-e817-46ac-964e-053c994b3a19
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf loss terahertz,1,0.0,2019.0,,b5e1fb7d-e817-46ac-964e-053c994b3a19
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf loss,1,0.0,2019.0,,b5e1fb7d-e817-46ac-964e-053c994b3a19
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,articl core crystal,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,terahertz thz,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf terahertz thz,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf terahertz,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,terahertz thz propag,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,articl core,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf terahertz,1,0.0,2019.0,,4f6f22a1-4593-4016-876d-65a284d11a26
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,terahertz regim,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,detect terahertz,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf analyt,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,lattic crystal fiber,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf biosensor,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,surfac plasmon reson,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,reson spr,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,surfac plasmon,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,lattic crystal,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf biosensor surfac,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf biosensor,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core clad crystal,1,0.0,2020.0,,5f318d16-68e5-423f-9c54-ac4036863ed2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf articl,1,0.0,2020.0,,5f318d16-68e5-423f-9c54-ac4036863ed2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,clad crystal fiber,1,0.0,2020.0,,5f318d16-68e5-423f-9c54-ac4036863ed2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf articl core,1,0.0,2020.0,,5f318d16-68e5-423f-9c54-ac4036863ed2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,clad crystal,1,0.0,2020.0,,5f318d16-68e5-423f-9c54-ac4036863ed2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,year fiber pcf,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,thz regim,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,year fiber,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf thz,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf thz regim,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf pcf,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf air,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf pcf air,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,spr fiber pcf,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,spr fiber,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,reson spr fiber,1,0.0,2020.0,,3e6009e3-f948-4bec-af78-963988f01da2
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf honeycomblik,1,0.0,2020.0,,c2c3b35e-9d93-477e-9d46-05b440a21307
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,clad structur,1,0.0,2020.0,,c2c3b35e-9d93-477e-9d46-05b440a21307
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,structur core,1,0.0,2020.0,,c2c3b35e-9d93-477e-9d46-05b440a21307
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,novel crystal,1,0.0,2020.0,,c2c3b35e-9d93-477e-9d46-05b440a21307
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,paper core,1,0.0,2020.0,,6a83b282-902f-4bb1-8072-7a215a68d8c8
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf chemic,1,0.0,2020.0,,6a83b282-902f-4bb1-8072-7a215a68d8c8
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,paper core crystal,1,0.0,2020.0,,6a83b282-902f-4bb1-8072-7a215a68d8c8
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,pcf chemic sensor,1,0.0,2020.0,,6a83b282-902f-4bb1-8072-7a215a68d8c8
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,core applic,1,0.0,2020.0,,1f93c1df-8e0f-417d-8353-50ec3df34f84
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,clad core,1,0.0,2020.0,,1f93c1df-8e0f-417d-8353-50ec3df34f84
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,fiber pcf spiderweb,1,0.0,2020.0,,1f93c1df-8e0f-417d-8353-50ec3df34f84
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf,surfac reson crystal,1,0.0,2021.0,,b5699cf0-70e8-47de-b681-7d2d9ce8722e
