domain,node,neighbor,weight,node_year,neighbor_year,node_paper_id,neighbor_paper_id
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet gener,paper analysi design,1,0.0,2014.0,,ccd219ce-04a6-4164-80fb-710ff5d378e9
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg output power,gener ddlg output,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener ddlg output,ddlg output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener ddlg output,output power ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener ddlg output,output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener ddlg output,drive gener ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener ddlg output,drive gener,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),attent wave energi,energi convers,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),attent wave energi,wave energi convers,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),attent wave energi,wave energi,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),attent wave energi,energi convers technolog,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi convers technolog,energi convers,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi convers technolog,wave energi convers,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi convers technolog,wave energi,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi convers technolog,attent wave energi,1,0.0,2020.0,,86a76b33-d0d5-4a9e-a005-cf03a4951981
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi extract gener,field power,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi extract gener,wave energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi extract gener,wave energi,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi extract gener,power engin,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi extract gener,energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),field power,energi extract gener,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),field power,wave energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),field power,wave energi,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),field power,power engin,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),field power,energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,magnet gener,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,pmlg wave energi,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,energi paper,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,wave energi,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,gener pmlg,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,gener pmlg wave,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi paper,pmlg wave,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,magnet gener,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,pmlg wave energi,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,wave energi,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,gener pmlg,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,gener pmlg wave,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,pmlg wave,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi paper,wave energi paper,1,0.0,2021.0,,34d5fad4-ddaf-43b4-a96b-47b493685c6e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi resourc energi,power gener wave,1,0.0,2021.0,,005cb4ce-ef54-4beb-97fd-49af4da85ac1
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi resourc energi,convers system,1,0.0,2021.0,,005cb4ce-ef54-4beb-97fd-49af4da85ac1
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi resourc energi,wave energi,1,0.0,2021.0,,005cb4ce-ef54-4beb-97fd-49af4da85ac1
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi resourc energi,energi convers system,1,0.0,2021.0,,005cb4ce-ef54-4beb-97fd-49af4da85ac1
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg wave,ddlg copper,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg wave,drive gener ddlg,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg wave,drive gener,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg copper,ddlg wave,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg copper,drive gener ddlg,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg copper,drive gener,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),fuel suppli,air suppli,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),fuel suppli,fuel cell,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),fuel cell,fuel suppli,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),fuel cell,air suppli,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),air suppli,fuel suppli,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
Systems and Control(61.04%) | Cryptography and Security(44.09%) | Mathematical Software(43.87%),air suppli,fuel cell,1,0.0,2019.0,,c628a302-c751-4d58-a91d-f57a1f7c2635
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),iron core,core magnet,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),iron core,gener iron core,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),core magnet,iron core,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),core magnet,gener iron core,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),gener iron core,iron core,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
General Literature(58.05%) | Systems and Control(48.5%) | Networking and Internet Architecture(30.21%),gener iron core,core magnet,1,0.0,2019.0,,50e0c85c-331a-47a6-9e00-da83fd62c606
